Group,,SQL Statement
Repository/Connections,sys_sysprocesses,SELECT DB_NAME(dbid) as DBName, COUNT(dbid) as NumberOfConnections, loginame as LoginName FROM sys.sysprocesses WHERE dbid > 0 GROUP BY dbid, loginame

Repository/Connections,,SELECT sdes.session_id, sdes.login_time, sdes.last_request_start_time, sdes.last_request_end_time, sdes.is_user_proces, sdes.host_name, sdes.program_name, sdes.login_name, sdes.status, sdec.num_reads, sdec.num_writes, sdec.last_read, sdec.last_write, sdes.reads, sdes.logical_reads, sdes.writes --,sdest.DatabaseName  --,sdest.ObjName, sdes.client_interface_name, sdes.nt_domain, sdes.nt_user_name, sdec.client_net_address, sdec.local_net_address, sdest.Query, KillCommand  = 'Kill '+ CAST(sdes.session_id  AS VARCHAR) FROM sys.dm_exec_sessions AS sdes INNER JOIN sys.dm_exec_connections AS sdec ON sdec.session_id = sdes.session_id  CROSS APPLY (SELECT DB_NAME(dbid) AS DatabaseName, OBJECT_NAME(objectid) AS ObjName, COALESCE((SELECT TEXT AS [processing-instruction(definition)] FROM sys.dm_exec_sql_text(sdec.most_recent_sql_handle)FOR XML PATH(''),TYPE), '') AS Query FROM sys.dm_exec_sql_text(sdec.most_recent_sql_handle)) sdest WHERE sdes.session_id <> @@SPID --AND sdest.DatabaseName ='DBName' --ORDER BY sdes.last_request_start_time DESC

Repository/ Log Space,sys.database_files,SELECT file_id, name, type_desc, physical_name, size, max_size FROM sys.database_files

DB Server/ Buffer Cache hit ratio,sys.dm_os_performance_counters,SELECT object_name, counter_name, cntr_value FROM sys.dm_os_performance_counters WHERE [object_name] LIKE '%Buffer Manager%' AND [counter_name] = 'Buffer cache hit ratio'

DB Server/Page Life Expectancy ,sys.dm_os_performance_counters,SELECT object_name, counter_name, cntr_value FROM sys.dm_os_performance_counters WHERE [object_name] LIKE '%Buffer Manager%' AND [counter_name] = 'Page life expectancy

DB Server/Batch Requests/sec  ,sys.dm_os_performance_counters,SELECT object_name, counter_name, cntr_value FROM sys.dm_os_performance_counters WHERE  [counter_name] = 'Batch Requests/sec'

DB Server/Transactions/sec  ,sys.dm_os_performance_counters,select object_name, counter_name,instance_name, cntr_value FROM sys.dm_os_performance_counters WHERE OBJECT_NAME = 'SQLServer:Databases' AND counter_name = 'Transactions/sec'

DB Server/Number of Deadlocks/sec,sys.dm_os_performance_counters,SELECT * FROM sys.dm_os_performance_counters WHERE object_name = 'SQLServer:Locks' AND counter_name = 'Number of Deadlocks/sec' AND instance_name='_Total'

Node within Cluster,sys.dm_os_cluster_nodes, SELECT * FROM sys.dm_os_cluster_nodes

Location /Isolation/App Cluster Type,sys.dm_io_cluster_shared_drives,SELECT * FROM sys.dm_io_cluster_shared_drives
